City,Country,Date,Cloudiness,Humidity,Lat,Lon,Max Temp (°F),Wind Speed (mph)
Fort nelson,CA,2020-03-31 16:32:05,75,71,58.81,-122.7,3.1999999999999993,4.6977
Menongue,AO,2020-03-31 16:28:19,100,56,-14.66,17.69,75.47000000000006,5.301690000000001
La ronge,CA,2020-03-31 16:32:05,90,77,55.1,-105.28,5.0,18.3434
Haines junction,CA,2020-03-31 16:32:06,92,78,60.75,-137.51,4.802000000000078,4.20556
Westport,US,2020-03-31 16:26:50,90,73,41.14,-73.36,44.99600000000005,6.9347
Ashland,US,2020-03-31 16:32:07,90,81,40.82,-82.27,44.00600000000003,6.9347
Constitucion,CL,2020-03-31 16:26:41,0,47,-35.33,-72.42,65.46200000000006,11.8561
Medina,SA,2020-03-31 16:27:28,3,10,24.47,39.61,89.6,2.237
Kalat,PK,2020-03-31 16:32:08,0,27,29.02,66.59,53.06000000000009,3.6463099999999997
Vila franca do campo,PT,2020-03-31 16:27:59,40,54,37.72,-25.43,59.0,19.4619
Kizema,RU,2020-03-31 16:32:09,53,92,61.11,44.83,20.174000000000014,2.41596
Oussouye,SN,2020-03-31 16:27:04,51,36,12.48,-16.55,111.2,9.1717
Samagaltay,RU,2020-03-31 16:32:10,37,74,50.6,95,7.646000000000047,0.87243
Picton,AU,2020-03-31 16:31:28,40,83,-34.18,150.6,69.99800000000002,6.9347
Tuatapere,NZ,2020-03-31 16:25:28,0,96,-46.13,167.68,51.00800000000001,1.00665
Mehamn,NO,2020-03-31 16:32:12,20,73,71.04,27.85,26.6,9.1717
Chamba,IN,2020-03-31 16:32:12,100,48,32.57,76.13,54.66200000000006,5.68198
Susanville,US,2020-03-31 16:32:13,40,57,40.42,-120.65,50.0,18.3434
Jagannathpur,IN,2020-03-31 16:32:13,12,26,22.23,85.65,79.46600000000001,3.04232
Carutapera,BR,2020-03-31 16:24:23,75,73,-1.2,-46.02,84.48800000000006,4.98851
Lorengau,PG,2020-03-31 16:32:14,90,82,-2.02,147.27,81.44600000000005,10.93893
Klaksvik,FO,2020-03-31 16:26:42,89,75,62.23,-6.59,46.4,27.515100000000004
Khovu-aksy,RU,2020-03-31 16:32:15,49,77,51.13,93.6,12.991999999999994,7.762390000000001
Provideniya,RU,2020-03-31 16:24:49,17,91,64.38,-173.3,9.05,5.97279
Sitka,US,2020-03-31 16:27:44,20,46,57.05,-135.33,28.4,5.8162
Sept-iles,CA,2020-03-31 16:24:56,75,30,50.2,-66.38,44.6,6.9347
Pochutla,MX,2020-03-31 16:27:36,5,49,15.74,-96.47,89.99600000000005,5.5925
Guarda,PT,2020-03-31 16:29:55,97,83,40.54,-7.27,44.99600000000005,2.99758
Dapdap,PH,2020-03-31 16:32:17,53,81,12.06,125.49,79.01600000000002,4.474
Tiksi,RU,2020-03-31 16:24:33,100,87,71.69,128.87,-6.285999999999966,4.138450000000001
Lazaro cardenas,MX,2020-03-31 16:30:44,0,51,17.96,-102.2,85.80200000000008,8.23216
Jabinyanah,TN,2020-03-31 16:27:22,65,43,35.03,10.91,69.80000000000001,12.750900000000001
Victoria,HK,2020-03-31 16:19:43,40,93,22.29,114.16,68.0,10.2902
Binga,ZW,2020-03-31 16:25:43,23,50,-17.62,27.34,81.30200000000008,6.82285
College,US,2020-03-31 16:25:07,20,41,64.86,-147.8,15.8,5.8162
Mexico,PH,2020-03-31 16:32:20,20,69,15.06,120.72,82.99400000000009,2.237
Port hardy,CA,2020-03-31 16:27:32,90,93,50.7,-127.42,37.4,5.8162
Neiafu,TO,2020-03-31 16:32:21,100,83,-18.65,-173.98,80.76200000000006,8.52297
Acapulco,MX,2020-03-31 16:28:23,5,58,16.86,-99.89,86.0,1.45405
Dong xoai,VN,2020-03-31 16:32:22,27,72,11.53,106.92,79.17800000000007,5.72672
Kirkcudbright,GB,2020-03-31 16:32:23,71,65,54.84,-4.05,48.00200000000008,4.004230000000001
Camacha,PT,2020-03-31 16:26:16,40,63,33.08,-16.33,64.4,16.1064
Siniscola,IT,2020-03-31 16:32:24,20,67,40.57,9.69,60.8,6.9347
Saint-pierre,RE,2020-03-31 16:26:26,31,100,-21.34,55.48,78.80000000000001,6.9347
Tukan,RU,2020-03-31 16:32:25,100,76,53.84,57.46,31.49600000000005,2.70677
Assiniboia,CA,2020-03-31 16:32:25,100,53,49.63,-105.98,37.77800000000006,14.02599
Merauke,ID,2020-03-31 16:27:03,100,85,-8.47,140.33,79.79000000000002,4.474
Tarnogskiy gorodok,RU,2020-03-31 16:32:26,69,92,60.5,43.58,20.516000000000005,3.28839
Qui nhon,VN,2020-03-31 16:32:26,26,85,13.77,109.23,77.43200000000002,4.67533
Muhos,FI,2020-03-31 16:28:58,100,87,64.81,25.99,35.6,8.0532
Paamiut,GL,2020-03-31 16:32:27,15,93,61.99,-49.67,25.124000000000013,22.54896
Abu zabad,SD,2020-03-31 16:32:28,4,10,12.35,29.25,87.0260000000001,10.53627
Mazatlan,MX,2020-03-31 16:32:28,20,69,23.22,-106.42,78.00800000000001,4.60822
Madimba,TZ,2020-03-31 16:32:29,40,70,-10.4,40.33,84.2,9.1717
Nemuro,JP,2020-03-31 16:32:29,100,84,43.32,145.57,38.75,22.25815
Beloha,MG,2020-03-31 16:32:30,44,84,-25.17,45.05,71.33000000000004,12.41535
Buin,CL,2020-03-31 16:32:30,28,33,-33.73,-70.75,78.80000000000001,2.237
Yendi,GH,2020-03-31 16:32:30,100,24,9.44,-0.01,100.58000000000004,2.81862
Burnie,AU,2020-03-31 16:27:59,36,95,-41.07,145.92,57.992,1.99093
Inhambane,MZ,2020-03-31 16:24:28,20,54,-23.86,35.38,80.6,9.1717
Manavalakurichi,IN,2020-03-31 16:32:32,40,70,8.13,77.3,86.0,4.6977
Itarema,BR,2020-03-31 16:32:32,76,82,-2.92,-39.92,83.33600000000007,12.9746
Labuan,MY,2020-03-31 16:32:33,75,88,5.28,115.24,80.6,3.28839
Jalu,LY,2020-03-31 16:32:33,0,43,29.03,21.55,65.55200000000008,15.18923
Northam,GB,2020-03-31 16:28:05,40,53,51.03,-4.22,51.00800000000001,16.1064
Cockburn town,TC,2020-03-31 16:27:49,0,72,21.46,-71.14,76.37000000000006,11.744250000000001
Abnub,EG,2020-03-31 16:32:34,3,20,27.27,31.15,78.04400000000007,16.75513
Lixourion,GR,2020-03-31 16:32:35,22,51,38.2,20.43,60.998000000000026,2.99758
Ekibastuz,KZ,2020-03-31 16:32:35,0,77,51.67,75.37,34.79000000000002,12.05743
Simnas,LT,2020-03-31 16:32:36,16,34,54.4,23.65,37.4,6.9347
Teya,RU,2020-03-31 16:27:33,100,84,60.38,92.63,36.44600000000005,13.69044
Asau,RO,2020-03-31 16:26:18,36,37,46.43,26.4,37.4,16.1064
Naze,JP,2020-03-31 16:20:43,75,94,28.37,129.48,69.80000000000001,5.8162
Raahe,FI,2020-03-31 16:32:38,85,83,64.68,24.48,35.6,8.0532
Iqaluit,CA,2020-03-31 16:24:43,20,63,63.75,-68.51,-5.799999999999947,2.237
Bolotnoye,RU,2020-03-31 16:32:39,80,97,55.67,84.4,27.841999999999995,8.56771
Talnakh,RU,2020-03-31 16:28:32,40,92,69.49,88.4,12.2,17.896
Yazman,PK,2020-03-31 16:32:40,0,55,29.12,71.74,72.80600000000004,15.055010000000001
Kuching,MY,2020-03-31 16:29:35,20,94,1.55,110.33,80.6,2.237
Abu dhabi,AE,2020-03-31 16:26:20,0,53,24.47,54.37,77.0,12.750900000000001
Bilma,NE,2020-03-31 16:32:41,36,16,18.69,12.92,90.68000000000004,3.87001
Malakal,SS,2020-03-31 16:32:42,21,10,9.53,31.66,90.96800000000009,5.5925
Ranong,TH,2020-03-31 16:32:42,1,79,9.97,98.63,78.83600000000007,3.3555
Ola,RU,2020-03-31 16:32:43,66,93,59.58,151.28,8.960000000000083,5.8162
Inongo,CD,2020-03-31 16:32:43,100,83,-1.95,18.27,73.59800000000003,0.38029
Rapid valley,US,2020-03-31 16:32:44,1,54,44.06,-103.15,60.998000000000026,3.3555
Marawi,PH,2020-03-31 16:32:44,5,71,8,124.29,67.1,2.32648
Gazojak,TM,2020-03-31 16:32:45,98,33,41.19,61.4,65.26400000000004,10.044130000000001
Metallostroy,RU,2020-03-31 16:32:45,100,31,59.8,30.55,35.6,17.896
Altay,CN,2020-03-31 16:32:45,0,48,47.87,88.12,29.48000000000004,8.70193
Ornskoldsvik,SE,2020-03-31 16:28:05,86,48,63.29,18.72,44.6,23.041100000000004
Pangody,RU,2020-03-31 16:32:46,18,93,65.85,74.49,11.03000000000004,10.84945
Saint pete beach,US,2020-03-31 16:32:47,75,78,27.73,-82.74,84.2,13.8694
Margate,GB,2020-03-31 16:25:46,20,65,51.38,1.39,48.00200000000008,13.8694
Progreso,MX,2020-03-31 16:32:48,20,52,21.28,-89.67,91.00400000000005,16.1064
Port lincoln,AU,2020-03-31 16:27:41,83,75,-34.73,135.87,62.65400000000005,5.68198
San juan,AR,2020-03-31 16:32:49,36,42,-31.54,-68.54,77.16200000000006,4.16082
Berezovyy,RU,2020-03-31 16:32:49,0,83,51.67,135.7,27.01400000000003,6.711
Geraldton,AU,2020-03-31 16:25:20,90,77,-28.77,114.6,64.4,8.0532
Maragogi,BR,2020-03-31 16:32:50,25,63,-9.01,-35.22,84.93800000000005,9.52962
Gold coast,AU,2020-03-31 16:22:55,40,78,-28,153.43,73.4,9.1717
Adre,TD,2020-03-31 16:32:51,47,11,13.47,22.2,82.34600000000006,4.80955
Maceio,BR,2020-03-31 16:29:15,75,66,-9.67,-35.74,87.80000000000001,16.1064
Nishihara,JP,2020-03-31 16:32:52,75,94,26.18,127.76,75.2,18.3434
Orcopampa,PE,2020-03-31 16:32:52,75,18,-15.27,-72.34,57.794000000000075,5.63724
Dicabisagan,PH,2020-03-31 16:32:53,67,83,17.08,122.42,76.04600000000005,3.15417
Namibe,AO,2020-03-31 16:24:16,19,69,-15.2,12.15,77.25200000000008,12.571940000000001
Xining,CN,2020-03-31 16:32:54,67,36,36.62,101.77,31.85600000000003,5.033250000000001
Concordia,AR,2020-03-31 16:32:54,40,66,-31.39,-58.02,86.0,9.1717
Puerto escondido,MX,2020-03-31 16:32:55,5,54,15.85,-97.07,84.2,7.85187
Shangrao,CN,2020-03-31 16:32:55,69,90,28.45,117.97,46.562000000000054,3.6239400000000006
At-bashi,KG,2020-03-31 16:32:55,95,33,41.17,75.81,34.25,7.89661
Sangin,AF,2020-03-31 16:32:56,3,40,32.07,64.84,63.95,1.5659
Quelimane,MZ,2020-03-31 16:24:48,20,69,-17.88,36.89,80.6,8.0532
Clyde river,CA,2020-03-31 16:26:23,90,64,70.47,-68.59,-0.39999999999994884,21.922600000000003
Clarence town,AU,2020-03-31 16:27:24,75,93,-32.58,151.78,68.0,5.8162
Bahia blanca,AR,2020-03-31 16:31:13,41,50,-38.72,-62.27,72.32000000000006,12.16928
Kamaishi,JP,2020-03-31 16:32:58,100,88,39.27,141.88,48.524000000000015,8.34401
Namatanai,PG,2020-03-31 16:25:50,100,82,-3.67,152.43,80.61800000000008,12.79564
Zhaoyuan,CN,2020-03-31 16:32:59,100,62,37.36,120.4,51.00800000000001,11.162630000000002
Meulaboh,ID,2020-03-31 16:24:52,100,78,4.14,96.13,81.734,2.25937
Ishigaki,JP,2020-03-31 16:26:43,51,88,24.34,124.16,74.60600000000002,3.3555
Los llanos de aridane,ES,2020-03-31 16:25:35,40,60,28.66,-17.92,71.6,4.6977
Karlskoga,SE,2020-03-31 16:33:00,47,78,59.33,14.52,48.2,16.1064
Ulaangom,MN,2020-03-31 16:33:01,62,83,49.98,92.07,6.332000000000015,2.66203
Mulege,MX,2020-03-31 16:33:01,100,24,26.88,-111.98,76.1,9.03748
Srednekolymsk,RU,2020-03-31 16:26:13,96,90,67.45,153.68,3.02000000000006,4.45163
Senahu,GT,2020-03-31 16:33:02,4,32,15.4,-89.83,83.62400000000002,3.84764
Erenhot,CN,2020-03-31 16:26:16,0,43,43.65,111.98,31.891999999999996,3.93712
Natitingou,BJ,2020-03-31 16:33:03,40,36,10.3,1.38,95.0,8.0532
Alvand,IR,2020-03-31 16:33:04,9,38,36.32,49.17,41.45,10.35731
Bato,PH,2020-03-31 16:33:04,55,87,13.35,123.37,76.38800000000005,5.23458
Dawei,MM,2020-03-31 16:27:45,12,73,14.08,98.2,78.44000000000003,3.31076
Burley,US,2020-03-31 16:33:05,90,70,42.54,-113.79,44.6,7.69528
Aswan,EG,2020-03-31 16:33:05,32,14,24.09,32.91,84.11000000000008,6.62152
Calabozo,VE,2020-03-31 16:33:06,53,30,8.92,-67.43,96.242,4.6977
Bria,CF,2020-03-31 16:33:07,35,37,6.54,21.99,83.80400000000006,5.70435
Nong phai,TH,2020-03-31 16:33:07,0,33,15.99,101.06,96.99800000000003,8.52297
Saint-augustin,CA,2020-03-31 16:33:08,100,90,51.23,-58.65,34.12400000000001,19.21583
Sampit,ID,2020-03-31 16:33:08,97,94,-2.53,112.95,74.94800000000004,0.35792
Rockland,US,2020-03-31 16:32:13,75,75,41.17,-74.05,46.004000000000055,3.98186
Cascais,PT,2020-03-31 16:33:09,20,62,38.7,-9.42,55.004000000000055,10.2902
Nuuk,GL,2020-03-31 16:33:09,75,57,64.18,-51.72,21.2,11.4087
Karatu,TZ,2020-03-31 16:33:10,80,57,-3.33,35.67,65.87600000000009,4.85429
Anloga,GH,2020-03-31 16:33:10,20,70,5.79,0.9,87.80000000000001,14.987900000000002
Khasan,RU,2020-03-31 16:28:11,100,75,42.43,130.64,46.508,10.044130000000001
Qinzhou,CN,2020-03-31 16:33:11,86,68,21.95,108.62,64.45400000000006,6.4873
Winnipeg,CA,2020-03-31 16:24:28,75,56,49.88,-97.15,44.00600000000003,20.804100000000002
Teguise,ES,2020-03-31 16:24:40,40,50,29.06,-13.56,75.2,16.1064
Birjand,IR,2020-03-31 16:33:12,20,29,32.87,59.22,51.8,6.9347
Richards bay,ZA,2020-03-31 16:32:46,99,77,-28.78,32.04,76.35200000000009,14.38391
Conceicao da barra,BR,2020-03-31 16:33:14,40,72,-18.59,-39.73,82.5260000000001,7.8295
Bonavista,CA,2020-03-31 16:25:51,100,84,48.65,-53.11,35.00600000000003,4.004230000000001
Port-gentil,GA,2020-03-31 16:33:15,40,74,-0.72,8.78,87.80000000000001,14.987900000000002
Loreto,MX,2020-03-31 16:28:32,63,17,22.27,-101.97,69.76400000000004,11.27448
Badou,TG,2020-03-31 16:33:16,76,56,7.58,0.6,86.66600000000001,2.25937
Wanning,CN,2020-03-31 16:25:36,2,92,18.8,110.4,77.25200000000008,4.80955
Peniche,PT,2020-03-31 16:29:10,75,87,39.36,-9.38,55.004000000000055,2.237
Portland,US,2020-03-31 16:22:10,40,75,45.52,-122.68,44.99600000000005,8.0532
Salalah,OM,2020-03-31 16:26:26,40,83,17.02,54.09,82.4,9.1717
Zaltan,LY,2020-03-31 16:33:18,11,51,32.95,11.87,65.15600000000003,11.90084
Blyznyuky,UA,2020-03-31 16:33:18,41,70,48.86,36.56,36.77000000000006,9.93228
Ossora,RU,2020-03-31 16:33:11,2,89,59.24,163.07,9.932000000000016,7.583430000000001
Port-cartier,CA,2020-03-31 16:33:19,75,24,50.03,-66.87,46.4,10.2902
Koulikoro,ML,2020-03-31 16:33:20,14,10,14,-7.75,102.97400000000002,6.39782
Nuevo casas grandes,MX,2020-03-31 16:33:20,95,13,30.42,-107.92,67.11800000000008,10.513900000000001
Labuhan,ID,2020-03-31 16:33:21,26,82,-6.88,112.21,79.26800000000009,2.72914
Sabzevar,IR,2020-03-31 16:23:43,66,45,36.21,57.68,51.40400000000005,9.14933
Hualmay,PE,2020-03-31 16:33:22,90,60,-11.1,-77.61,78.85400000000006,9.03748
Korla,CN,2020-03-31 16:33:23,13,33,41.76,86.15,44.52800000000006,10.71523
Bulungu,CD,2020-03-31 16:33:23,16,61,-4.55,18.6,79.77200000000005,2.99758
Svarstad,NO,2020-03-31 16:33:24,1,34,59.4,9.97,53.6,9.1717
Mandalgovi,MN,2020-03-31 16:33:24,0,45,45.76,106.27,25.07000000000006,7.85187
Ampanihy,MG,2020-03-31 16:33:24,43,80,-24.7,44.75,70.934,11.520550000000002
Sumbe,AO,2020-03-31 16:33:25,20,86,-11.21,13.84,86.0,12.750900000000001
Pitimbu,BR,2020-03-31 16:25:37,75,74,-7.47,-34.81,86.0,12.750900000000001
The valley,AI,2020-03-31 16:33:26,20,61,18.22,-63.06,84.2,10.2902
Lata,PT,2020-03-31 16:33:26,75,87,40.16,-8.33,48.00200000000008,2.237
Barnstaple,GB,2020-03-31 16:33:27,40,53,51.08,-4.06,51.00800000000001,16.1064
Ostrovnoy,RU,2020-03-31 16:21:04,100,93,68.05,39.51,21.541999999999994,15.74848
San quintin,MX,2020-03-31 16:33:28,96,54,30.48,-115.95,67.02800000000008,6.97944
Mulchen,CL,2020-03-31 16:33:28,40,48,-37.72,-72.23,66.2,9.1717
Kindu,CD,2020-03-31 16:33:29,78,63,-2.95,25.95,78.38600000000008,2.55018
Vila velha,BR,2020-03-31 16:24:10,75,83,-20.33,-40.29,82.00400000000005,8.0532
Karymskoye,RU,2020-03-31 16:33:31,1,69,51.62,114.35,30.722000000000037,12.43772
Tabuk,PH,2020-03-31 16:33:31,80,68,17.42,121.44,73.70600000000003,3.22128
Soyo,AO,2020-03-31 16:33:32,20,70,-6.13,12.37,89.6,8.0532
Vestmannaeyjar,IS,2020-03-31 16:26:13,75,87,63.44,-20.27,42.8,32.2128
Idlib,SY,2020-03-31 16:33:33,75,77,35.93,36.63,59.0,11.4087
Yumen,CN,2020-03-31 16:25:27,67,41,40.28,97.2,36.248000000000026,14.36154
Galle,LK,2020-03-31 16:33:34,23,84,6.04,80.22,79.43000000000004,6.599150000000001
Bac lieu,VN,2020-03-31 16:33:34,54,82,9.29,105.72,80.67200000000004,7.807130000000001
Villazon,BO,2020-03-31 16:33:35,34,16,-22.09,-65.59,66.23600000000008,13.31015
Sarangani,PH,2020-03-31 16:33:35,49,80,5.4,125.46,81.23000000000005,21.40809
Mastic beach,US,2020-03-31 16:31:19,90,56,40.77,-72.85,44.99600000000005,4.6977
Rosario,AR,2020-03-31 16:32:28,29,69,-32.95,-60.64,84.99199999999999,8.0532
Hrubieszow,PL,2020-03-31 16:33:37,73,80,50.8,23.89,32.648000000000025,3.51209
Tokur,RU,2020-03-31 16:33:37,65,90,53.13,132.9,12.956000000000028,5.41354
Pahrump,US,2020-03-31 16:33:37,1,57,36.21,-115.98,62.99600000000005,1.90145
Dayong,CN,2020-03-31 16:33:38,90,93,25.02,118.29,64.4,2.237
Diourbel,SN,2020-03-31 16:33:38,34,10,14.66,-16.39,109.4,6.9347
Zhuanghe,CN,2020-03-31 16:33:39,100,22,39.7,122.99,51.00800000000001,5.99516
Morondava,MG,2020-03-31 16:33:39,0,70,-20.28,44.28,79.592,11.8561
Kiunga,PG,2020-03-31 16:33:40,100,97,-6.12,141.29,74.55200000000008,1.85671
Ahvaz,IR,2020-03-31 16:33:40,0,33,31.32,48.67,75.2,4.6977
Araouane,ML,2020-03-31 16:25:21,48,8,18.9,-3.53,99.21200000000006,11.744250000000001
Lexington,US,2020-03-31 16:30:32,90,70,37.99,-84.48,50.0,5.8162
Kupang,ID,2020-03-31 16:28:12,20,100,-10.17,123.58,75.2,2.237
Belaya gora,RU,2020-03-31 16:28:16,94,92,68.53,146.42,4.046000000000049,2.93047
Fasa,IR,2020-03-31 16:33:42,0,62,28.94,53.65,57.2,6.9347
Marsabit,KE,2020-03-31 16:33:43,69,49,2.33,37.99,75.14600000000004,12.77327
Nizhniy ufaley,RU,2020-03-31 16:33:43,99,74,55.92,59.98,34.592,2.81862
Clinton,US,2020-03-31 16:30:04,90,100,42.59,-82.92,44.00600000000003,6.9347
Ubauro,PK,2020-03-31 16:33:44,0,44,28.17,69.73,76.76600000000002,16.75513
Ilebo,CD,2020-03-31 16:26:37,62,41,-4.32,20.58,92.084,1.07376
Iquitos,PE,2020-03-31 16:33:46,75,100,-3.75,-73.25,42.8,4.6977
Mugla,TR,2020-03-31 16:33:46,75,67,37.23,28.36,62.6,3.3555
Atambua,ID,2020-03-31 16:33:47,36,78,-9.11,124.89,73.85,2.99758
Mushie,CD,2020-03-31 16:33:47,82,79,-3.02,16.9,76.37000000000006,9.6191
Datong,CN,2020-03-31 16:33:47,99,39,40.09,113.29,36.158,15.077380000000002
Mitsamiouli,KM,2020-03-31 16:28:03,40,74,-11.38,43.28,86.0,12.750900000000001
Lincoln,US,2020-03-31 16:30:11,75,62,40.8,-96.67,60.00800000000001,9.1717
Bat yam,IL,2020-03-31 16:24:07,52,38,32.02,34.75,73.4,5.8162
Rovaniemi,FI,2020-03-31 16:33:49,93,95,66.5,25.72,33.8,5.8162
Nurota,UZ,2020-03-31 16:33:50,75,100,40.56,65.69,53.6,13.8694
Ambilobe,MG,2020-03-31 16:33:50,98,86,-13.2,49.05,78.20600000000003,1.47642
Marsh harbour,BS,2020-03-31 16:33:50,41,68,26.54,-77.06,79.43000000000004,15.48004
Oudtshoorn,ZA,2020-03-31 16:33:51,40,77,-33.59,22.2,64.4,12.750900000000001
La primavera,CO,2020-03-31 16:33:51,67,35,5.49,-70.41,97.23200000000001,3.87001
Sattenapalle,IN,2020-03-31 16:33:52,27,65,16.4,80.18,79.08800000000005,5.3688
Road town,VG,2020-03-31 16:33:52,20,61,18.42,-64.62,82.4,8.0532
Kisesa,TZ,2020-03-31 16:33:53,87,60,-3.08,34.15,67.26200000000006,3.0870599999999997
Norman wells,CA,2020-03-31 16:26:01,5,58,65.28,-126.83,-3.9999999999999503,9.1717
Rundu,NA,2020-03-31 16:33:54,93,56,-17.93,19.77,73.16600000000001,3.31076
Chapais,CA,2020-03-31 16:32:41,1,38,49.78,-74.85,39.2,8.0532
Lupiro,TZ,2020-03-31 16:33:54,77,82,-8.38,36.67,75.83000000000004,1.99093
Magadan,RU,2020-03-31 16:33:55,49,93,59.57,150.8,8.852000000000078,7.314990000000001
Sao felix do xingu,BR,2020-03-31 16:33:55,100,66,-6.64,-51.99,86.30600000000004,1.47642
Hurghada,EG,2020-03-31 16:33:15,2,49,27.26,33.81,75.75800000000001,3.42261
Krasnyy chikoy,RU,2020-03-31 16:33:56,15,60,50.36,108.75,28.760000000000083,3.95949
Necochea,AR,2020-03-31 16:24:30,1,53,-38.55,-58.74,69.99800000000002,8.99274
Gardendale,US,2020-03-31 16:33:57,75,76,33.66,-86.81,59.0,6.9347
Waipawa,NZ,2020-03-31 16:32:15,12,93,-41.41,175.52,55.400000000000006,5.8162
Katsuura,JP,2020-03-31 16:28:06,75,87,35.13,140.3,51.998000000000026,6.9347
Lumby,CA,2020-03-31 16:33:58,75,69,50.25,-118.97,39.00200000000008,2.237
Gizo,SB,2020-03-31 16:33:59,93,80,-8.1,156.84,80.85200000000009,8.70193
Kimbe,PG,2020-03-31 16:28:40,100,91,-5.55,150.14,74.96600000000001,2.0133
Desaguadero,PE,2020-03-31 16:34:00,80,20,-16.57,-69.04,52.934,9.48488
Fukue,JP,2020-03-31 16:34:01,100,92,32.69,128.84,57.596000000000046,10.98367
Veinticinco de mayo,AR,2020-03-31 16:34:01,100,82,-35.43,-60.17,69.99800000000002,1.99093
Poum,NC,2020-03-31 16:34:02,78,75,-20.23,164.02,77.16200000000006,15.36819
Vardo,NO,2020-03-31 16:27:17,75,79,70.37,31.11,24.8,19.4619
Siaya,KE,2020-03-31 16:34:02,40,78,0.06,34.29,75.2,11.4087
Bosaso,SO,2020-03-31 16:32:01,10,73,11.28,49.18,82.92200000000004,4.74244
Nador,MA,2020-03-31 16:34:03,20,77,35.17,-2.93,69.80000000000001,6.9347
Hun,LY,2020-03-31 16:34:04,0,24,29.13,15.95,67.26200000000006,6.15175
Wangaratta,AU,2020-03-31 16:34:04,0,100,-36.37,146.33,55.99400000000007,5.27932
Tuburan,PH,2020-03-31 16:34:05,75,88,6.64,122.27,80.6,4.6977
Huangnihe,CN,2020-03-31 16:34:05,63,68,43.56,128.02,31.838000000000044,5.1451
Guangyuan,CN,2020-03-31 16:34:06,99,78,32.44,105.82,48.00200000000008,1.02902
Ndele,CF,2020-03-31 16:34:06,47,15,8.41,20.65,87.99800000000002,1.31983
Lakatoro,VU,2020-03-31 16:34:06,100,83,-16.1,167.42,80.36600000000001,13.46674
Saint-joseph,RE,2020-03-31 16:27:16,19,100,-21.37,55.62,78.80000000000001,6.9347
Padang,ID,2020-03-31 16:25:02,100,75,-0.95,100.35,79.97000000000006,2.95284
Warkworth,NZ,2020-03-31 16:34:08,80,93,-36.4,174.67,59.0,2.237
Dandong,CN,2020-03-31 16:34:09,100,51,40.13,124.39,45.48200000000001,10.80471
Hovd,MN,2020-03-31 16:28:27,0,60,48.01,91.64,21.56000000000008,4.9214
Hervey bay,AU,2020-03-31 16:34:09,0,94,-25.3,152.85,71.00600000000003,6.9347
Kenai,US,2020-03-31 16:27:21,1,77,60.55,-151.26,17.00600000000003,3.3555
Chulym,RU,2020-03-31 16:34:10,49,94,55.1,80.96,23.93600000000007,6.44256
Ayr,GB,2020-03-31 16:34:11,40,70,55.46,-4.63,51.00800000000001,13.8694
Verkhnevilyuysk,RU,2020-03-31 16:34:11,99,96,63.45,120.32,17.00600000000003,7.00181
Angoche,MZ,2020-03-31 16:34:12,5,79,-16.23,39.91,76.55000000000001,9.41777
Jumla,NP,2020-03-31 16:34:12,93,25,29.27,82.18,47.3,2.25937
